drug_name,MED411
ZNF418,-0.2799
GNB1,-0.2803
RFX4,-0.2804
BRD-K55186349,-0.2805
KCNJ11,-0.2805
ANXA5,-0.2809
benactyzine,-0.2811
NDUFA2,-0.2811
SDHD,-0.2813
methocarbamol,-0.2815
NAE1,-0.2818
Minor histocompatibility antigens LOF,-0.2821
GATAD2A,-0.2825
LCN2,-0.2826
mosapride,-0.2826
ZNF567,-0.2827
ULK3,-0.28300000000000003
PFAS,-0.2836
IMPA2,-0.2836
CHRM3,-0.284
LPAR2,-0.2844
TRIM38,-0.2845
LIPA,-0.2846
bromocriptine,-0.2847
PRKAG2,-0.285
MAP4K3,-0.2854
KU-14R,-0.28559999999999997
atracurium,-0.2858
EIF5A,-0.2859
UROD,-0.28600000000000003
catechin,-0.2861
ACTR3,-0.2861
PHLPP1,-0.2861
terguride,-0.2862
glimepiride,-0.2862
DCPIB,-0.2864
PCDHA10,-0.2873
RHOA,-0.28800000000000003
TUBD1,-0.28800000000000003
ZNF785,-0.28809999999999997
ARHGAP9,-0.2884
PANK2,-0.28850000000000003
IL13RA2,-0.28859999999999997
azacyclonol,-0.2887
flumetasone,-0.289
JAK1,-0.2896
trimidox,-0.29
BTBD3,-0.2901
ZNF551,-0.2904
Non Homologous End Joining LOF,-0.29059999999999997
3-matida,-0.2907
ceforanide,-0.2907
SLC25A4,-0.2915
nobiletin,-0.2921
quipazine,-0.2926
ACAT2,-0.2928
NNC-05-2090,-0.2928
latanoprost,-0.293
REV-5901,-0.2932
ACTN2,-0.2933
YK-4279,-0.29359999999999997
labetalol,-0.29359999999999997
GTF2H3,-0.2938
clarithromycin,-0.2943
salvinorin-a,-0.2945
PTMS,-0.2948
quinpirole,-0.2949
SHH,-0.2949
paxilline,-0.295
KU-C103428N,-0.29510000000000003
PJA2,-0.29510000000000003
WAY-170523,-0.2954
HOXA10,-0.2954
Proteasome inhibitor,-0.2955
PRDX5,-0.2957
RPS6,-0.2958
ZSCAN1,-0.29600000000000004
VAMP3,-0.2962
GPR113,-0.2963
HRAS,-0.2963
RFWD2,-0.2965
ZNF212,-0.2965
VIM,-0.2966
phentermine,-0.2967
GNAS,-0.2968
NR2F6,-0.29719999999999996
PSMB9,-0.2973
COG4,-0.2974
JW-7-24-1,-0.2974
CASP2,-0.29760000000000003
RHOBTB1,-0.29760000000000003
BIRC2,-0.2977
PRPF4B,-0.2979
vidarabine,-0.298
tozasertib,-0.2981
Apolipoproteins LOF,-0.2982
AMPD2,-0.2984
diclofenamide,-0.2984
disopyramide,-0.2984
FTL,-0.2984
PROX1,-0.2989
Nucleophosmin inhibitor,-0.299
RDBP,-0.2993
SENP2,-0.2995
MEX3D,-0.30010000000000003
GUK1,-0.3002
RPS6KA1,-0.3007
aristolochic-acid,-0.30079999999999996
HMGN4,-0.3009
GPX3,-0.3009
MEST,-0.301
trap-101,-0.3013
SPARC,-0.3013
everolimus,-0.3014
tetrindole,-0.3015
CL-218872,-0.3015
TSC22D3,-0.3015
BRD-K97274161,-0.3016
STAT1,-0.3017
meclocycline,-0.3017
chlorambucil,-0.3019
ipratropium,-0.3019
SLC7A9,-0.3024
UFM1,-0.3032
FANCL,-0.30329999999999996
STK38L,-0.304
methandriol,-0.3041
trapidil,-0.3043
PRKAR1A,-0.3044
zafirlukast,-0.3049
PHB,-0.305
RPS6,-0.30519999999999997
DNA polymerase inhibitor,-0.3055
CSNK1G3,-0.3055
primaquine,-0.3056
cephaeline,-0.3057
HDAC7,-0.3064
MAT1A,-0.3068
AOC3,-0.3068
DNAJB2,-0.3069
hydrocortisone,-0.3071
RCCD1,-0.3071
CASP6,-0.3072
NBR1,-0.3072
AGK-2,-0.3072
NCOA4,-0.3072
PSMA3,-0.3073
ZMYND11,-0.3074
SA-792574,-0.3074
PROKR1,-0.3074
TOP2B,-0.3075
SLC25A22,-0.30760000000000004
MRGPRX2,-0.3085
NGB-2904,-0.3086
OGFOD1,-0.3089
robustic-acid,-0.30920000000000003
tolmetin,-0.3093
ALDOA,-0.3093
TPCA-1,-0.3095
PSMD4,-0.3103
ECD,-0.3104
thiethylperazine,-0.3106
AM-630,-0.3106
EIF3G,-0.3106
zardaverine,-0.3107
SLC2A1,-0.31079999999999997
DNAJB2,-0.31120000000000003
troxipide,-0.31120000000000003
TWIST1,-0.31129999999999997
IL11,-0.3114
RBMS1,-0.31170000000000003
MK-2206,-0.312
PMS1,-0.3122
MAPK1IP1L,-0.3124
vincristine,-0.3125
KU-0060648,-0.3129
CERS2,-0.3132
TRPM2,-0.31329999999999997
EVL,-0.31420000000000003
RPS27A,-0.31420000000000003
procaterol,-0.3144
PDLIM4,-0.315
metoclopramide,-0.31579999999999997
droperidol,-0.3161
VRK1,-0.31629999999999997
TRPM5,-0.3165
ketoprofen,-0.3165
MMPX,-0.317
APC,-0.3173
HMGN5,-0.3185
CANX,-0.3188
SB-221284,-0.3188
TP53RK,-0.319
ERAP1,-0.319
JAG1,-0.3191
POLR2E,-0.31920000000000004
OR52B2,-0.31920000000000004
PBXIP1,-0.3194
ZNF543,-0.3194
PTRF,-0.31980000000000003
HMGB3,-0.31980000000000003
FKBP3,-0.31980000000000003
CIR1,-0.3204
SF3B1,-0.3204
nitrocaramiphen,-0.3206
TSPAN8,-0.3206
TST,-0.3206
FTH1,-0.3208
OXER1,-0.3214
ATF5,-0.322
GPR139,-0.3223
dihydrexidine,-0.3223
BMS-299897,-0.3224
ALDH7A1,-0.3226
GYG1,-0.3226
imiloxan,-0.3226
TRIM13,-0.3234
prochlorperazine,-0.3235
nisoldipine,-0.3235
APOC2,-0.3237
SUOX,-0.32380000000000003
DUT,-0.32380000000000003
dofetilide,-0.32380000000000003
LIPA,-0.3243
METTL4,-0.32439999999999997
ML-7,-0.32439999999999997
DPN,-0.3247
PHF11,-0.3247
WFS1,-0.3249
TAGAP,-0.3249
IGF1,-0.3251
FECH,-0.3256
PTGS2,-0.3258
"4,5,6,7-tetrabromobenzotriazole",-0.3259
nilotinib,-0.3265
SGK1,-0.32659999999999995
RBP1,-0.3267
ADC,-0.32689999999999997
EXO1,-0.3273
NDUFB3,-0.3276
terconazole,-0.32789999999999997
NTRK3,-0.32789999999999997
ANXA2,-0.32789999999999997
ITE,-0.32789999999999997
levomepromazine,-0.32799999999999996
varenicline,-0.3283
irbesartan,-0.3285
SNW1,-0.3286
calcipotriol,-0.32899999999999996
LNPEP,-0.32909999999999995
MCCC1,-0.3295
cefpodoxime,-0.3295
GPR153,-0.3295
NMNAT2,-0.3296
AMIGO3,-0.3298
SB-239063,-0.3298
KDM5A,-0.3299
H-8,-0.3299
PI4KAP2,-0.3301
KRT8,-0.33020000000000005
fluphenazine,-0.33049999999999996
APEH,-0.3307
tubocurarine,-0.33130000000000004
PPAP2A,-0.33140000000000003
AG-879,-0.3318
RPF1,-0.3319
SMAD5,-0.3321
ROCK1,-0.3321
SMG7,-0.3325
SP140L,-0.3326
SUCLA2,-0.3326
PNP,-0.33270000000000005
RNF125,-0.33270000000000005
fananserin,-0.3329
BMP4,-0.3335
LIPT1,-0.3336
DDX5,-0.3337
clotrimazole,-0.33380000000000004
eticlopride,-0.33380000000000004
epothilone,-0.33409999999999995
C19ORF6,-0.3342
ADRBK1,-0.3344
WWTR1,-0.3344
U-54494A,-0.3347
ZNF143,-0.3347
STAT3,-0.33490000000000003
ERCC3,-0.33520000000000005
HDAC8,-0.33549999999999996
FTSJ1,-0.3356
GCH1,-0.3356
BRD-K08438429,-0.33590000000000003
HOXA1,-0.3361
PXMP2,-0.3361
SB-203580,-0.3361
FGFR1OP,-0.3362
FTCD,-0.3362
EIF4E3,-0.3367
AMG-9810,-0.33799999999999997
HINT1,-0.3383
XRCC5,-0.3386
GSTM1,-0.3386
TP53RK,-0.33899999999999997
tyrphostin-AG-1296,-0.33899999999999997
PTGFR,-0.33899999999999997
EPC1,-0.33909999999999996
RAD50,-0.3393
fludarabine,-0.3396
SAT1,-0.33990000000000004
SRD5A1,-0.34009999999999996
CCL2,-0.34009999999999996
IRAK2,-0.34020000000000006
RASSF2,-0.34049999999999997
L-670596,-0.3407
pramipexole,-0.34090000000000004
GPX4,-0.34090000000000004
AG-592,-0.341
TNFSF13B,-0.3411
SCMH1,-0.3417
KDELR3,-0.3418
PLA2G4A,-0.3423
xanthinol,-0.3423
MRPL12,-0.3429
HSPG2,-0.34299999999999997
IMPDH1,-0.3431
MRGPRF,-0.3435
ATP5H,-0.3436
androstanol,-0.34369999999999995
GSR,-0.3439
RELN,-0.3439
P2RX4,-0.3442
ADRBK1,-0.3443
GTF2A1,-0.3443
ZNF621,-0.3444
CFLAR,-0.3444
wiskostatin,-0.3444
niacin,-0.34450000000000003
SAT1,-0.34490000000000004
ARHGEF5,-0.3453
ANG,-0.3455
ULK1,-0.3455
HOXB5,-0.3457
NBN,-0.3458
BI-78D3,-0.34630000000000005
ATG4B,-0.3464
EHHADH,-0.3465
didanosine,-0.34659999999999996
ATG3,-0.34659999999999996
EIF4EBP2,-0.3467
PNPO,-0.34700000000000003
HSD17B2,-0.3475
HPD,-0.3477
targinine,-0.3478
KLF3,-0.3483
TOR1A,-0.34840000000000004
GRB2,-0.34850000000000003
tyrphostin-47,-0.34909999999999997
U-46619,-0.3492
nadolol,-0.3496
BCKDK,-0.3508
USP22,-0.35100000000000003
ZNF92,-0.35109999999999997
nefopam,-0.35109999999999997
dehydrocholic-acid,-0.3514
LSM2,-0.35259999999999997
GBR-12935,-0.3527
FLT4,-0.353
TAF15,-0.3531
HNHA,-0.3532
L-745870,-0.3532
PSMD4,-0.35340000000000005
benzatropine,-0.35350000000000004
SRP14,-0.35369999999999996
BRD-K01265221,-0.3538
fluticasone,-0.3539
tolcapone,-0.354
KIT,-0.3543
dacinostat,-0.35450000000000004
PLD4,-0.3558
SLC12A7,-0.3558
BCL10,-0.35609999999999997
GTPBP8,-0.3563
BRD-K56658166,-0.3565
POLR3B,-0.3568
HOXA6,-0.3569
HIST1H2BD,-0.35719999999999996
cefuroxime,-0.35729999999999995
ethinyl-estradiol,-0.35729999999999995
IGF1R,-0.3574
RFX6,-0.3577
AG-99,-0.3578
TH,-0.358
GPR37,-0.35810000000000003
HLA-DRB4,-0.3582
sulfinpyrazone,-0.35840000000000005
SCYL3,-0.3586
UBAP2L,-0.3586
MB,-0.3589
ZNF324,-0.3589
bepridil,-0.3589
phenamil,-0.3592
CISD1,-0.35950000000000004
sulpiride,-0.35950000000000004
DPP4,-0.35979999999999995
ASPH,-0.3599
RBP4,-0.3602
IL18,-0.3602
ACTN1,-0.3603
UBL5,-0.3603
kawain,-0.3605
pirenperone,-0.3607
BRD4,-0.36090000000000005
UGT1A1,-0.36090000000000005
NPC-15199,-0.361
ADI1,-0.361
PMAIP1,-0.3614
cefixime,-0.3618
CD44,-0.36210000000000003
imipramine,-0.36219999999999997
sirolimus,-0.3625
TRIP10,-0.3625
PSEN1,-0.3627
BRD-A89208012,-0.3629
buflomedil,-0.3629
XL-147,-0.3632
aminolevulinic-acid,-0.3632
pinacidil,-0.36329999999999996
DPO-1,-0.3635
BRD-K47448802,-0.3636
UGT1A6,-0.3636
SOAT1,-0.3636
CAMSAP2,-0.36369999999999997
GIT1,-0.3639
NADH ubiquinone oxidoreductase core subunits GOF,-0.3639
ARPC3,-0.364
PETCM,-0.364
RO-16-6941,-0.36450000000000005
PTPLA,-0.36460000000000004
GAMT,-0.36469999999999997
PCGF5,-0.36479999999999996
GNA11,-0.36479999999999996
NVL,-0.3657
FAIM,-0.3657
GPR107,-0.36579999999999996
SLC25A24,-0.366
GRB7,-0.36619999999999997
SB-205607,-0.36619999999999997
PAPD7,-0.3666
HSPA8,-0.3677
ATP6V0C,-0.3677
puromycin,-0.3685
WARS2,-0.3686
FTase-inhibitor-B581,-0.369
BRD-A94297859,-0.36939999999999995
CDKN1C,-0.36950000000000005
GGCX,-0.3697
tozasertib,-0.3697
SNAI2,-0.36979999999999996
dibenzoylmethane,-0.37
CLCN3,-0.3701
RASGRP1,-0.3701
STK33,-0.37020000000000003
LGR4,-0.3705
PKIG,-0.3709
SH3BP5,-0.371
KIAA1279,-0.3712
cotinine,-0.3712
chlorphensin,-0.3713
GBGT1,-0.3718
hemado,-0.37189999999999995
B3GAT3,-0.37200000000000005
ZNF625,-0.3721
masitinib,-0.3721
WTAP,-0.3721
dihydrexidine,-0.3726
SOX10,-0.373
POLE3,-0.37310000000000004
glycodeoxycholic-acid,-0.37329999999999997
FOXD4L3,-0.37329999999999997
GPR133,-0.3734
STK25,-0.3736
nimetazepam,-0.374
nevirapine,-0.3741
aloisine,-0.3743
GPR172A,-0.37439999999999996
AQ-RA741,-0.375
ST14,-0.3754
MST1R,-0.3754
FFAR1,-0.3754
PIAS2,-0.3757
APOH,-0.3759
pepstatin,-0.3761
methoprene-acid,-0.3761
AG-490,-0.3764
SYF2,-0.3764
RAF1,-0.3765
VU-0415374-1,-0.37689999999999996
Gamma secretase inhibitor,-0.3775
ERGIC2,-0.3775
tropisetron,-0.3778
FST,-0.3779
PECR,-0.37829999999999997
IL8,-0.3785
tebuthiuron,-0.3785
HES1,-0.3788
GADD45B,-0.37929999999999997
SULT1A2,-0.3795
DHCR24,-0.3795
NMT1,-0.3797
PLCG2,-0.3797
POLR2C,-0.38
FOXJ2,-0.38
LCK,-0.38060000000000005
TBX2,-0.3807
ASNA1,-0.38079999999999997
BNIP1,-0.381
fenobam,-0.3811
PPAP2B,-0.3814
FRAT1,-0.3824
GPBAR1,-0.3825
MASTL,-0.3825
CSNK1G2,-0.3832
RASA1,-0.3832
NUSAP1,-0.3837
GPBAR1,-0.38409999999999994
ERH,-0.3848
ZRSR2,-0.38539999999999996
isotretinoin,-0.3856
ATP synthase inhibitor,-0.3857
PRKACB,-0.3864
SA-792987,-0.38670000000000004
GBR-13069,-0.387
PCMT1,-0.3873
EHF,-0.38799999999999996
PVR,-0.3881
GSTZ1,-0.3883
clozapine,-0.3883
digitoxin,-0.3885
ITGB2,-0.38880000000000003
TPRKB,-0.3889
L-161982,-0.3893
erythromycin,-0.3896
CYB5B,-0.3897
MED6,-0.3901
LPAR1,-0.39020000000000005
meropenem,-0.3906
oligomycin-c,-0.3908
BATF3,-0.3909
PLAT,-0.3912
tolterodine,-0.39159999999999995
KLRC1,-0.3918
chaetocin,-0.3918
SPP1,-0.3924
VPS8,-0.39270000000000005
SID-26681509,-0.39280000000000004
CO-102862,-0.39299999999999996
CSAD,-0.3935
bucladesine,-0.3936
TEX10,-0.39380000000000004
PQ-401,-0.39390000000000003
GPR161,-0.39409999999999995
danazol,-0.3942
bifemelane,-0.3942
LIG1,-0.3948
doxazosin,-0.3953
GPRC5C,-0.3954
SC-68376,-0.3954
niguldipine,-0.3954
dihydrosamidin,-0.39549999999999996
PEX11A,-0.3956
taurocholic-acid,-0.39630000000000004
FXYD2,-0.39649999999999996
PROCR,-0.3967
TCTA,-0.397
TCTN1,-0.3971
PPAT,-0.39759999999999995
Aldehyde dehydrogenases LOF,-0.39759999999999995
gemfibrozil,-0.3979
vitexin,-0.3987
calmidazolium,-0.39899999999999997
SPRY1,-0.39899999999999997
ZNF792,-0.3992
TARBP1,-0.40020000000000006
PIK3R3,-0.40020000000000006
mestinon,-0.4004
apoptosis-activator-II,-0.4006
BRD-K73709114,-0.401
estradiol-benzoate,-0.401
EAPP,-0.4011
RPS6KB1,-0.4011
TRIM13,-0.4014
pyridine-2-aldoxime,-0.40149999999999997
GR-235,-0.40149999999999997
III606050,-0.4017
RAB27A,-0.4022
phloretin,-0.40259999999999996
C1QTNF6,-0.4029
ASCL4,-0.40299999999999997
vecuronium,-0.4032
ZNF434,-0.4033
ZNF597,-0.40369999999999995
ZNF607,-0.40380000000000005
artemether,-0.4039
NUP88,-0.40409999999999996
KIAA1009,-0.4044
NUP133,-0.4045
NAB2,-0.4048
HSPA8,-0.4053
AM-580,-0.4053
IRS1,-0.40619999999999995
DERA,-0.4065
DRD1,-0.4069
mibefradil,-0.4071
SIRT6,-0.4072
PLOD1,-0.4073
GPC1,-0.4077
MCTS1,-0.4078
methylergometrine,-0.409
JAK inhibitor,-0.409
CEACAM1,-0.409
NIT1,-0.4092
ZNF599,-0.4093
VAMP7,-0.4093
L-741626,-0.4093
ALDOA,-0.4106
ATF4,-0.41100000000000003
sirolimus,-0.4114
NAGK,-0.4115
PFN2,-0.41159999999999997
LANCL1,-0.4117
CDCA7L,-0.4127
MORF4L1,-0.4128
ASAH1,-0.413
SLC22A5,-0.4133
bisacodyl,-0.41369999999999996
ETV5,-0.41369999999999996
huperzine-a,-0.4138
ritonavir,-0.4138
ALDH6A1,-0.41409999999999997
S100A6,-0.41409999999999997
ZNF559,-0.4142
ZGPAT,-0.4143
ZNF202,-0.41450000000000004
SETD7,-0.41450000000000004
ADRB2,-0.41490000000000005
CERS3,-0.41490000000000005
huperzine-a,-0.41509999999999997
CTH,-0.4152
estriol,-0.4156
minoxidil,-0.4157
dihydroergocristine,-0.41590000000000005
clobetasol,-0.4163
estropipate,-0.4167
WT1,-0.41700000000000004
ETNK1,-0.4171
eicosatrienoic-acid,-0.4174
ZBTB48,-0.4178
laudanosine,-0.4181
apigenin,-0.4191
NRIP1,-0.4193
ZFYVE19,-0.41950000000000004
LDHA,-0.4199
PHKA1,-0.4203
proxymetacaine,-0.42060000000000003
PHKG2,-0.42060000000000003
NEK2,-0.42090000000000005
ATM,-0.4214
ERCC5,-0.42200000000000004
NME9,-0.42200000000000004
PTPN22,-0.42200000000000004
SSB,-0.4226
gavestinel,-0.4229
MCM3,-0.4238
RET,-0.424
PDGFRB,-0.4242
HLA-DRB4,-0.4243
manumycin-a,-0.4243
IL4 Pathway LOF,-0.4249
aminopurvalanol-a,-0.425
CYP3A5,-0.4254
IRS2,-0.42560000000000003
mebeverine,-0.42579999999999996
PIK3R3,-0.4265
LACC1,-0.42700000000000005
taxifolin,-0.42729999999999996
SDZ-WAG-994,-0.428
roquinimex,-0.428
geranylgeraniol,-0.42829999999999996
TIRAP,-0.42840000000000006
NME4,-0.4286
PPM1B,-0.429
HLA-DRB5,-0.4293
fluvoxamine,-0.4293
talipexole,-0.4293
PSB-1115,-0.4293
naltrexone,-0.42979999999999996
F2R,-0.42979999999999996
CDH1,-0.4299
C1QBP,-0.4299
SMOX,-0.4301
ZNF134,-0.4302
CGS-21680,-0.4302
PDHA1,-0.4305
TK1,-0.4305
MDM4,-0.43090000000000006
ITPR3,-0.43090000000000006
EIF4EBP3,-0.431
MAP3K14,-0.4311
hinokitiol,-0.4311
SCCPDH,-0.4316
FTH1,-0.43189999999999995
solanine,-0.43189999999999995
tyrphostin-46,-0.4322
PSMF1,-0.43229999999999996
RHO-kinase-inhibitor-II,-0.4326
WNT10B,-0.43270000000000003
dipivefrine,-0.43270000000000003
IKBKAP,-0.43310000000000004
NDUFV2,-0.4334
DMP-543,-0.4335
RAE1,-0.43479999999999996
ANGPT1,-0.435
PSMA7,-0.43520000000000003
temsirolimus,-0.4355
NAB2,-0.43560000000000004
triamcinolone,-0.436
nalbuphine,-0.436
S-14506,-0.4364
CRK,-0.4366
RPS5,-0.43689999999999996
ACTR2,-0.43700000000000006
TP53,-0.4371
TNFSF4,-0.4371
TNF,-0.43729999999999997
IKK-2-inhibitor-V,-0.43729999999999997
TTC3,-0.43810000000000004
etilefrine,-0.4382
ATP5A1,-0.4382
hexamethyleneamiloride,-0.4393
ALG9,-0.4393
EPAS1,-0.43939999999999996
pitavastatin,-0.4396
PASD1,-0.4403
LSP1,-0.44079999999999997
doxepin,-0.44079999999999997
MLXIP,-0.4411
WNT1,-0.4414
C5ORF62,-0.4415
pefloxacin,-0.4416
AFF1,-0.44170000000000004
estrone,-0.44170000000000004
BRD-K58033748,-0.442
ZNF331,-0.442
RALB,-0.4425
HOXB13,-0.4428
RGS18,-0.44439999999999996
CALR,-0.4445
L-732138,-0.4445
PRNP,-0.4448
AM-251,-0.4448
1-monopalmitin,-0.4448
nialamide,-0.4449
PMS2P3,-0.44530000000000003
TGIF2LY,-0.4454
iocetamic-acid,-0.4454
STAT5B,-0.4456
J-104129,-0.4457
ARPC3,-0.446
GAS6,-0.4462
AURKAIP1,-0.4462
DBI,-0.44630000000000003
CIRBP,-0.44670000000000004
MKI67IP,-0.44670000000000004
GPR55,-0.4468
IPO4,-0.4472
TNIP1,-0.4472
UQCR11,-0.4475
caffeine,-0.4476
ATR,-0.44770000000000004
NDUFV2,-0.44770000000000004
MDL-29951,-0.4481
CDC25B,-0.4486
TUBB2A,-0.4487
TBCB,-0.44880000000000003
NUCKS1,-0.4489
TRIM2,-0.449
AHRR,-0.4496
RPTOR,-0.4497
DNAJB12,-0.4499
methysergide,-0.4501
PQBP1,-0.45030000000000003
GAA,-0.45049999999999996
oleoylethanolamide,-0.4507
RTEL1,-0.4508
clomethiazole,-0.4509
SLC3A2,-0.45130000000000003
ALDOC,-0.45130000000000003
metergoline,-0.4515
TICAM2,-0.45159999999999995
xanthoxyline,-0.452
PTK7,-0.4521
KYNU,-0.4521
BRD-A12633378,-0.45280000000000004
PSMB2,-0.45289999999999997
ENOSF1,-0.45289999999999997
TCF3,-0.45289999999999997
BH3I-1,-0.45289999999999997
FCCP,-0.4535
ALMS1,-0.4536
CXADR,-0.4539
LDHB,-0.45409999999999995
DCLRE1B,-0.45409999999999995
"7,8-dihydro-L-biopterin",-0.4542
Beta-adrenergic receptor agonist,-0.4548
ZK-93423,-0.455
FAH,-0.45520000000000005
AKAP9,-0.45539999999999997
QDPR,-0.4561
NPFFR2,-0.4562
estrone,-0.4562
ZFP3,-0.4562
DHX29,-0.45649999999999996
ZNF300,-0.45659999999999995
HBE1,-0.4567
CBFB,-0.4568
benzydamine,-0.4569
ZFP112,-0.4569
TMEM2,-0.4572
ACO2,-0.4572
ZNF546,-0.45740000000000003
CTBP1,-0.45770000000000005
torin-1,-0.4581
NDUFA4,-0.4582
FOSL1,-0.4585
Supressors of cytokine signaling GOF,-0.4585
CRK,-0.45880000000000004
MAP2K5,-0.45880000000000004
EBP,-0.45899999999999996
NSC-23766,-0.4597
LTBR,-0.4598
IKBKE,-0.45990000000000003
TP53BP1,-0.46
Proteasome Pathway LOF,-0.46009999999999995
EFCAB2,-0.4603
Tumor necrosis factor superfamily LOF,-0.46090000000000003
BIX-01338,-0.46090000000000003
umbelliferone,-0.46090000000000003
TXNDC9,-0.46159999999999995
ADRA2C,-0.4619
LPAR3,-0.4619
doxorubicin,-0.4621
BRD-A97035593,-0.4622
cirazoline,-0.4625
BRD-K28452084,-0.4628
DSE,-0.4629
CCL20,-0.46299999999999997
FGG,-0.4631
GMDS,-0.4642
AKAP8L,-0.4643
DHDDS,-0.4644
ALX-5407,-0.4648
PLA2G2C,-0.46520000000000006
BLMH,-0.46549999999999997
TBC1D15,-0.4657
PRDM7,-0.4661
bemegride,-0.4661
LPAR5,-0.46630000000000005
ZNF496,-0.4664
SCNN1A,-0.4664
FAIM,-0.4669
AMN-082,-0.467
MCM family LOF,-0.4671
BUB1,-0.4677
SMAD2,-0.4679
WAY-629,-0.46799999999999997
CYP3A5,-0.46840000000000004
ABCG8,-0.46840000000000004
DPYD,-0.46880000000000005
yohimbine,-0.4689
ACLY,-0.4692
WFDC2,-0.4693
AK2,-0.46950000000000003
ARF1,-0.4697
EWSR1,-0.47
H-9,-0.4703
BW-B70C,-0.4704
NDUFAF4,-0.4706
ADSL,-0.47100000000000003
PROCR,-0.47119999999999995
GPCR Subset GOF,-0.47130000000000005
MORF4L2,-0.47130000000000005
PFKL,-0.4714
IARS2,-0.4714
CDK1,-0.47159999999999996
tosufloxacin,-0.4717
CDK16,-0.4719
RO-60-0175,-0.4721
IL23R,-0.47240000000000004
MFHAS1,-0.47259999999999996
HCFC2,-0.47259999999999996
CDC42SE1,-0.4727
belinostat,-0.4728
SERINC3,-0.473
iodoacetic-acid,-0.4731
SCRN1,-0.4733
benazepril,-0.47340000000000004
PG-9,-0.47369999999999995
RAB5B,-0.47369999999999995
calmidazolium,-0.4742
GW-1929,-0.47450000000000003
pipamperone,-0.4747
RXFP1,-0.47490000000000004
ZD-7114,-0.4753
estradiol-valerate,-0.4753
TFRC,-0.4754
TXNRD1,-0.4755
topotecan,-0.4756
LHPP,-0.4757
TSPAN3,-0.47590000000000005
DHRS3,-0.4765
GLUL,-0.4767
LYPD3,-0.4769
E-4031,-0.47700000000000004
PRDX5,-0.47700000000000004
NFATC3,-0.4772
midodrine,-0.4779
ABCB4,-0.4779
SAP18,-0.47840000000000005
quinpirole,-0.47850000000000004
ACSL1,-0.47869999999999996
floxuridine,-0.4788
bisindolylmaleimide,-0.4788
BMS-536924,-0.47909999999999997
PMF1,-0.4792
alverine,-0.4792
PIK3CG,-0.4792
ZNF32,-0.4794
piperacetazine,-0.4796
NNC-55-0396,-0.4802
MAP7,-0.4803
AMIGO3,-0.4808
LYZ,-0.48109999999999997
NFKBIA,-0.48109999999999997
PDPK1,-0.48109999999999997
TAF1B,-0.4818
HLA-A,-0.4818
sirolimus,-0.48210000000000003
PLK1,-0.48219999999999996
CALCOCO2,-0.48229999999999995
dexchlorpheniramine,-0.4828
TWIST2,-0.4828
BLCAP,-0.483
isorotenone,-0.4833
EXOSC4,-0.4833
GLUL,-0.4833
PAPD7,-0.4836
velnacrine,-0.48369999999999996
SKP1,-0.4842
TFCP2,-0.48460000000000003
GPR39,-0.4855
RAD1,-0.4855
pinacidil,-0.4857
FDFT1,-0.4866
SDHA,-0.4869
NCOR2,-0.48700000000000004
leflunomide,-0.48710000000000003
CD44,-0.48710000000000003
TRADD,-0.48729999999999996
metaxalone,-0.4877
TIMP3,-0.48829999999999996
CREB3L2,-0.48840000000000006
DOK4,-0.48840000000000006
strophanthidin,-0.4886
maprotiline,-0.4888
NR4A2,-0.4891
SLC25A32,-0.4892
Ala-Ala-Phe-CMK,-0.4899
penicillin,-0.49
IB-MECA,-0.49
ZNF300,-0.4903
PFDN2,-0.4903
NDUFB3,-0.49060000000000004
NR0B1,-0.49060000000000004
IL2,-0.4907
ACSL3,-0.49090000000000006
methylergometrine,-0.49090000000000006
SNX7,-0.4915
diflorasone,-0.4917
PAF1,-0.4918
IGFBP2,-0.4925
CDX2,-0.4926
JAK3-inhibitor-I,-0.4926
ATMIN,-0.493
G6PD,-0.493
ST7,-0.493
EGFR,-0.49340000000000006
BRD-A61189834,-0.4935
remacemide,-0.4935
NGFR,-0.49420000000000003
TFF2,-0.49450000000000005
GNB1L,-0.4947
Ro-04-6790,-0.49479999999999996
PJA2,-0.495
PAQR8,-0.495
naloxone,-0.4954
RNF11,-0.4954
MLLT11,-0.49560000000000004
SLC25A13,-0.49570000000000003
benzbromarone,-0.49570000000000003
BRD-K45031696,-0.4959
SLC16A1,-0.496
OPN4,-0.496
flavokavain-b,-0.4962
SORT1,-0.4964
EZH2,-0.4968
TBX3,-0.4968
BRAP,-0.4971
MLEC,-0.4972
alitretinoin,-0.49729999999999996
SKF-77434,-0.4974
L-741742,-0.4976
SB-366791,-0.49770000000000003
EMD,-0.4979
STK16,-0.498
nizatidine,-0.4982
CBS,-0.49829999999999997
RPN1,-0.4984
IDH3A,-0.4993
XPNPEP3,-0.4993
MDL-28170,-0.49939999999999996
AP1S2,-0.4997
TYMS,-0.49979999999999997
TCF12,-0.5
MAT2A,-0.5
ZK-93426,-0.5001
bosutinib,-0.5003
ephedrine,-0.5008
avrainvillamide-analog-2,-0.5015999999999999
RXRA,-0.5015999999999999
BRD-A32917072,-0.5018
PI-828,-0.5018
HSBP1,-0.5019
cephalosporanic-acid,-0.5021
ZNF563,-0.5021
EPDR1,-0.5021
UBE3B,-0.5021
delcorine,-0.5022
SERPINB2,-0.5022
Serotonin receptor agonist,-0.5024000000000001
LMO4,-0.5024000000000001
