drug_name,ICB1487
TADA2A,-0.2871
RNF167,-0.2871
tetrahydrocannabinol-7-oic-acid,-0.2871
MYL6,-0.2872
SDF2L1,-0.2872
USP32,-0.2877
IFNGR1,-0.2879
T-type calcium channel blocker,-0.2882
GALE,-0.2883
BRD-A16820783,-0.2887
RARB,-0.2893
DDX49,-0.2893
SCH-23390,-0.2894
quizartinib,-0.2898
ZNF324,-0.2901
CGS-21680,-0.2901
AM-251,-0.2903
RAB11A,-0.2904
EXOSC4,-0.2907
RALBP1,-0.2907
FKBP3,-0.2908
PLOD1,-0.29100000000000004
RK-682,-0.2916
RPS3A,-0.2917
Baculoviral IAP repeat domain containing LOF,-0.2918
SLC25A12,-0.2919
PIH1D1,-0.2919
STIL,-0.292
Y-27632,-0.2923
TMEM2,-0.2926
nobiletin,-0.2926
COPS2,-0.2927
TLR2,-0.2928
CCDC86,-0.2929
ATP synthase inhibitor,-0.293
ICI-118551,-0.29309999999999997
SERPINA5,-0.2932
FBP1,-0.2932
EFNB2,-0.2933
CNOT4,-0.29350000000000004
SMAD1,-0.29410000000000003
EIF4EBP2,-0.29410000000000003
SATB1,-0.2943
AKR1B1,-0.2948
PUF60,-0.295
RNF145,-0.2955
NDUFA5,-0.2956
ZNF555,-0.2957
TF,-0.29600000000000004
NGB-2904,-0.29600000000000004
PNPO,-0.2962
dephostatin,-0.2966
SKAP2,-0.2967
C2,-0.2967
RAD23B,-0.2969
RPS9,-0.2975
SLC2A6,-0.2982
BRD-K73709114,-0.2983
ABCB1,-0.2985
IL27,-0.2989
TGFBR1,-0.2989
TRIM38,-0.299
SLC9A1,-0.2994
SYNGR3,-0.2995
amisulpride,-0.29960000000000003
UROD,-0.2998
ZNF554,-0.2999
HG-5-113-01,-0.3
PPIB,-0.3007
z-leu3-VS,-0.3009
BRD3,-0.3018
SMARCB1,-0.30210000000000004
cephalotaxine,-0.30219999999999997
CXCL2,-0.30269999999999997
UTS2R,-0.30269999999999997
GNPDA1,-0.3029
naftifine,-0.3029
TP53RK,-0.3031
GNAI1,-0.3031
BRD-K28452084,-0.3034
ENOSF1,-0.3034
PANK2,-0.3035
ALG9,-0.3036
L-BSO,-0.3042
ADAT1,-0.3053
ALDH6A1,-0.3059
MTTP,-0.306
EMF-bca1-60,-0.3062
CMAS,-0.3062
GPR65,-0.3062
isradipine,-0.3066
CXADR,-0.3068
benzyl-quinazolin-4-yl-amine,-0.307
PWP1,-0.3072
dantrolene,-0.3074
MED28,-0.3074
isoxsuprine,-0.3078
diclofenamide,-0.3079
DAPK3,-0.308
TRAF1,-0.308
ACTR3,-0.3081
KNDC1,-0.30829999999999996
betamethasone,-0.3085
FBXO5,-0.3085
HSPA8,-0.30870000000000003
sertraline,-0.3093
imiloxan,-0.3095
TH,-0.3099
busulfan,-0.31
EIF2C2,-0.3103
IKBKAP,-0.3104
CDC45,-0.3104
L1CAM,-0.3105
pinacidil,-0.3105
LIG1,-0.3106
VIPR1,-0.3107
ZMIZ1,-0.31120000000000003
SESN1,-0.31120000000000003
tyrphostin-AG-1296,-0.31129999999999997
PRPF4B,-0.31170000000000003
PHB,-0.3119
GPRC5C,-0.3121
KU-14R,-0.3121
CERS2,-0.3123
BRD4,-0.3124
fipronil,-0.3125
NVL,-0.3125
DCPS,-0.3129
U-46619,-0.3129
ETNK1,-0.313
imiquimod,-0.3131
corynanthine,-0.31329999999999997
SORD,-0.31329999999999997
relcovaptan,-0.3136
AMPD2,-0.3139
RIPK2,-0.3145
PCMT1,-0.31489999999999996
ZGPAT,-0.3151
GDPD5,-0.3154
RALB,-0.3154
ERAP1,-0.3155
SDHA,-0.3157
APRT,-0.3157
TRAK2,-0.3159
POFUT1,-0.316
splitomycin,-0.3164
cilostamide,-0.3164
SMAD5,-0.3171
dehydrocholic-acid,-0.3175
APOH,-0.3176
chlorphenamine,-0.3179
SMNDC1,-0.318
dextrorphan,-0.3182
proscillaridin,-0.3182
AMT,-0.3184
NNC-05-2090,-0.3184
icilin,-0.3186
STK16,-0.3188
PCM1,-0.3191
piceid,-0.3194
HOXA6,-0.3194
phentermine,-0.31980000000000003
RIOK3,-0.3201
PG-9,-0.32020000000000004
RASGRP1,-0.3206
GPX3,-0.3206
nimodipine,-0.3209
YM-90709,-0.3212
MAPK13,-0.3215
secnidazole,-0.3221
tubocurarine,-0.3222
NXF1,-0.3226
ARF4,-0.32280000000000003
ZNF318,-0.32289999999999996
TERF1,-0.3234
RFWD2,-0.32380000000000003
FIBP,-0.324
EGFL8,-0.324
HPN,-0.32409999999999994
PASD1,-0.32439999999999997
BRD-K14844937,-0.325
BRD-K45031696,-0.32530000000000003
ERGIC2,-0.32530000000000003
phosphodiesterase-V-inhibitor-II,-0.32530000000000003
SNRK,-0.3257
ZNF232,-0.3257
SERPINE1,-0.3268
ETFB,-0.3268
ZNF517,-0.3268
HA-14-1,-0.3272
catechin,-0.3272
chloroxine,-0.3274
HLA-A,-0.3275
PP-2,-0.3275
ADCK3,-0.3276
TNFSF13,-0.32770000000000005
MACF1,-0.32789999999999997
SPRY1,-0.3284
AFF4,-0.3284
IDE,-0.3285
taurocholic-acid,-0.3286
ADSL,-0.3287
JAK1,-0.3289
ATP6V0B,-0.32909999999999995
CSNK2B,-0.3292
RPA3,-0.3293
PBK,-0.3295
BRD-A28422330,-0.3299
VTI1A,-0.3299
ZNF418,-0.3301
C1ORF106,-0.3301
cinanserin,-0.33020000000000005
ilomastat,-0.33020000000000005
MERTK,-0.33039999999999997
RASD1,-0.33049999999999996
NR5A2,-0.3306
GARS,-0.3307
ARF1,-0.3307
DNAJB2,-0.3307
cinobufagin,-0.3307
fostamatinib,-0.3308
DR1,-0.3309
BX-912,-0.3311
COX6B2,-0.3311
CARD10,-0.332
TPM1,-0.3328
AKR1C1,-0.3329
PPP3CB,-0.3332
SLC25A15,-0.3337
COG4,-0.33390000000000003
RPTOR,-0.3342
HYAL1,-0.3348
SLC22A5,-0.335
rottlerin,-0.33509999999999995
COL13A1,-0.3353
WNT7B,-0.3356
LPXN,-0.33659999999999995
DCPIB,-0.3371
ketanserin,-0.3373
PSME2,-0.33770000000000006
DCLRE1B,-0.3382
medrysone,-0.33840000000000003
USP16,-0.3385
S100P,-0.3387
losartan,-0.3389
IP6K2,-0.33899999999999997
BTG2,-0.3392
PSMD8,-0.3396
RAP1GAP,-0.3398
piperacetazine,-0.34
P4HA1,-0.34020000000000006
ZNF662,-0.3403
austricine,-0.3404
TRPS1,-0.3406
benzopurpurin-4b,-0.341
GPR119,-0.34119999999999995
MASTL,-0.34119999999999995
HBE1,-0.34159999999999996
TMED10,-0.3417
tiotidine,-0.342
GBGT1,-0.3421
SPAG7,-0.3423
GPR111,-0.3428
naloxone,-0.3428
HNF1B,-0.34380000000000005
B3GAT3,-0.3439
ATG16L2,-0.344
MAT1A,-0.3444
RBMS1,-0.3444
SKP2,-0.3446
GTPBP8,-0.3448
TGFB1,-0.34509999999999996
GATA Zinc finger domain containing LOF,-0.34509999999999996
HLA-DPA1,-0.3454
COPS7A,-0.3454
clotrimazole,-0.3458
YTHDF2,-0.34590000000000004
UBAP1,-0.34600000000000003
Ro-04-6790,-0.34600000000000003
hydrocortisone,-0.34600000000000003
PIK3R4,-0.34619999999999995
ZNF672,-0.34630000000000005
propafenone,-0.34659999999999996
HIST2H2BE,-0.3471
SNX17,-0.34729999999999994
PCBD1,-0.34759999999999996
dihydroergocristine,-0.3477
zeranol,-0.3479
EIF2B2,-0.3482
ELK1,-0.3488
ZM-447439,-0.34909999999999997
TOMM40,-0.3493
mebeverine,-0.3494
TGFBR2,-0.3494
CPCCOEt,-0.3497
ERBB2,-0.34979999999999994
ANO1,-0.35
RPS10,-0.3506
CDK8,-0.3507
GNA11,-0.35090000000000005
NENF,-0.35100000000000003
BMI1,-0.35119999999999996
MAPK14,-0.3514
ZNF546,-0.3515
benzydamine,-0.35229999999999995
VU-0415374-1,-0.35259999999999997
ACTR2,-0.3527
vincristine,-0.3527
UFM1,-0.3531
L-750667,-0.3531
TRIO,-0.3531
isoreserpine,-0.3532
CASP6,-0.3533
CDCA8,-0.35369999999999996
chlorphenamine,-0.3538
RAMP1,-0.354
LRRC40,-0.35409999999999997
KDELR2,-0.35409999999999997
PTGFR,-0.3542
nifurtimox,-0.3543
tipifarnib-P2,-0.35479999999999995
ABCF2,-0.355
CBLC,-0.35509999999999997
UBE2Z,-0.35509999999999997
NR0B1,-0.3556
MLLT11,-0.3558
MT-21,-0.35609999999999997
somatostatin,-0.35609999999999997
equilin,-0.3565
AIM2,-0.3566
NCH-51,-0.35729999999999995
SB-221284,-0.3574
IKK inhibitor,-0.3576
MAP2K6,-0.35810000000000003
HSD17B11,-0.3588
SNCA,-0.3589
TM9SF2,-0.3592
ZAK,-0.3592
STK33,-0.3593
BIRC2,-0.3593
RPS6KA1,-0.35960000000000003
ABL1,-0.35960000000000003
BML-257,-0.35969999999999996
KISS1R,-0.35979999999999995
NPC1,-0.35979999999999995
DVL2,-0.36
ALMS1,-0.3601
mepireserpate,-0.3601
SLC25A1,-0.361
MCTS1,-0.3611
APEX1,-0.36119999999999997
CCL20,-0.3613
TWIST2,-0.3614
TOMM22,-0.3614
proguanil,-0.3616
FECH,-0.3618
PIK3R3,-0.3618
TCF4,-0.3619
UGT1A1,-0.36200000000000004
HDAC1,-0.36210000000000003
SLC16A1,-0.3627
STAT5B,-0.3629
UQCR11,-0.36329999999999996
Minor histocompatibility antigens LOF,-0.36340000000000006
PSMA3,-0.364
BRD-A61189834,-0.3644
TGFA,-0.36450000000000005
MITF,-0.36460000000000004
aminopentamide,-0.36460000000000004
xanthoxyline,-0.3649
benzatropine,-0.365
EIF2AK3,-0.3653
ZIM3,-0.3655
SGCB,-0.3657
telenzepine,-0.36579999999999996
DHRS4,-0.3668
tamibarotene,-0.3671
HSPA5,-0.36719999999999997
CCT7,-0.3675
fludarabine,-0.3676
ANXA2,-0.3678
ACAT2,-0.3682
BCL2L2,-0.3685
SMAD1,-0.3689
PKA inhibitor,-0.3693
COG7,-0.3697
SR-59230A,-0.3699
LGR6,-0.3703
HDAC6,-0.37060000000000004
ZNF274,-0.37079999999999996
AGT,-0.37170000000000003
PRMT2,-0.3718
TUBD1,-0.37200000000000005
EGFR inhibitor,-0.3725
PTK2,-0.3725
terguride,-0.3726
L-803087,-0.37270000000000003
SLC25A13,-0.3728
PECR,-0.3734
TUBB3,-0.3735
ESR1,-0.3736
ZD-7155,-0.3738
TXNIP,-0.3739
HUS1,-0.3747
XAV-939,-0.37579999999999997
tetramisole,-0.3759
ASRGL1,-0.3766
HLI-373,-0.37670000000000003
NFYB,-0.37689999999999996
BRD-K58033748,-0.3774
SGK1,-0.3778
RPS5,-0.3779
oxalomalic-acid,-0.37810000000000005
tenoxicam,-0.3784
CXCL1,-0.3785
PSEN2,-0.3785
betulinic-acid,-0.3786
HDAC5,-0.3789
Progesterone receptor agonist,-0.3791
GPR113,-0.3795
WNT5A,-0.3795
MG-132,-0.3795
PSMB7,-0.37979999999999997
NT5E,-0.3799
MMPX,-0.3799
GTF2A1,-0.3801
GAS6,-0.38020000000000004
NDUFA9,-0.3803
PIAS2,-0.38130000000000003
cephalosporanic-acid,-0.3814
SB-218078,-0.38189999999999996
BRD-A17664363,-0.3824
PFAS,-0.3825
ritonavir,-0.38299999999999995
NNC-711,-0.3833
NDUFB3,-0.3834
FZD7,-0.3835
XL-147,-0.3836
foliosidine,-0.3837
PPAP2B,-0.3839
ISL1,-0.384
RFX4,-0.38409999999999994
SCAND1,-0.38409999999999994
budesonide,-0.38420000000000004
HCFC2,-0.3843
POLR3B,-0.3845
hexamethyleneamiloride,-0.3846
TRAFD1,-0.3849
LFM-A12,-0.385
SOX2,-0.3851
EDN1,-0.38520000000000004
cyclopamine,-0.38530000000000003
KBTBD2,-0.3858
SCH-28080,-0.3859
monastrol,-0.3859
BTBD3,-0.386
CTSK,-0.3862
didanosine,-0.38630000000000003
topotecan,-0.38659999999999994
BRD-A41630653,-0.38670000000000004
TWF2,-0.3868
LRP10,-0.38689999999999997
ARF6,-0.3872
NDUFAB1,-0.38780000000000003
PROKR2,-0.38780000000000003
BUD31,-0.3882
NPTN,-0.3883
MAT2A,-0.3885
UBE2D1,-0.3886
CROT,-0.38880000000000003
HMGB3,-0.38880000000000003
CRABP1,-0.389
ZNHIT3,-0.3893
ECD,-0.3896
ASAP2,-0.3897
RGS18,-0.3898
UMODL1,-0.3906
TPD52L3,-0.3909
ITGB1BP1,-0.3911
EXO1,-0.3914
oxymetazoline,-0.3914
AZ-628,-0.39149999999999996
DUSP6,-0.392
IRAK2,-0.3922
CLTA,-0.3922
ZNF143,-0.3923
NFkB pathway inhibitor,-0.3923
DGKA,-0.3923
ACVR1,-0.3926
PKC inhibitor,-0.3933
SPR,-0.39409999999999995
GPR158,-0.3948
SLC27A3,-0.3948
zardaverine,-0.39490000000000003
captopril,-0.3951
SLC3A2,-0.3953
SNW1,-0.3956
IL6R,-0.3956
SERINC3,-0.3957
NAB2,-0.396
WDR67,-0.3962
IL4 Pathway LOF,-0.3962
MTA1,-0.3962
AY-9944,-0.39630000000000004
edrophonium,-0.3969
chlordiazepoxide,-0.39740000000000003
SHH,-0.3975
STK25,-0.3975
toremifene,-0.39770000000000005
ZNF792,-0.39770000000000005
RBMX,-0.3982
sorafenib,-0.3987
KAT5,-0.39880000000000004
ceforanide,-0.39899999999999997
balsalazide,-0.39909999999999995
DIDO1,-0.3992
ASCL4,-0.3994
BRD-K73610817,-0.3996
STAT3,-0.3997
NSC-119889,-0.39990000000000003
SAT1,-0.40020000000000006
molindone,-0.40020000000000006
GCLM,-0.40020000000000006
ZD-2079,-0.4004
TCTA,-0.4006
carprofen,-0.4007
XRCC4,-0.4008
PMS2P3,-0.401
IMPA1,-0.4014
CALU,-0.40159999999999996
bemesetron,-0.4017
mephenytoin,-0.4019
ATP6V1F,-0.4023
huperzine-a,-0.40270000000000006
POLR3F,-0.40270000000000006
ZNF300,-0.40299999999999997
VDR,-0.4031
PFKFB3,-0.4031
DMTF1,-0.4031
bergenin,-0.40340000000000004
piceatannol,-0.40380000000000005
F2,-0.4039
METTL4,-0.40409999999999996
RPS15A,-0.4044
NFIL3,-0.4044
BD-1063,-0.4046
CCND1,-0.40509999999999996
ispinesib,-0.4052
F11,-0.4054
ZNF624,-0.40549999999999997
cefazolin,-0.4056
tebuthiuron,-0.4057
HPD,-0.40630000000000005
USP6NL,-0.40630000000000005
SUCLA2,-0.4069
ADH5,-0.4072
JAZF1,-0.40740000000000004
INSIG1,-0.40740000000000004
aminoglutethimide,-0.4081
BCCIP,-0.40840000000000004
SSB,-0.409
YWHAQ,-0.41009999999999996
STK10,-0.41009999999999996
CAV1,-0.4104
CD14,-0.4107
triciribine,-0.41090000000000004
NUP133,-0.41100000000000003
SLK,-0.41119999999999995
DTNA,-0.4113
RRM1,-0.4115
BRD-K48974000,-0.41159999999999997
IKZF5,-0.41159999999999997
PARL,-0.4118
corticosterone,-0.4122
ADH5,-0.41259999999999997
STK38,-0.4129
BRD-K57954781,-0.4132
desoximetasone,-0.41359999999999997
diclofenac,-0.41369999999999996
heraclenol,-0.4138
VPS8,-0.414
linifanib,-0.4143
LMO4,-0.4144
TNFRSF21,-0.4144
PFN2,-0.4154
ethinyl-estradiol,-0.4156
ZNF273,-0.4156
LPAR5,-0.4158
apoptosis-activator-II,-0.41590000000000005
OGFOD1,-0.41590000000000005
digitoxin,-0.41590000000000005
NSF,-0.41600000000000004
GABBR1,-0.41659999999999997
PTPRK,-0.4168
CGP-53353,-0.4175
OGG1,-0.4177
SNX6,-0.4178
PPP1CC,-0.4179
estradiol,-0.418
pramipexole,-0.418
SOX10,-0.4181
TOMM34,-0.4183
HAL,-0.41840000000000005
KDELR3,-0.41869999999999996
periplocymarin,-0.4188
AKR1A1,-0.4188
BRD-A12633378,-0.4189
FDX1,-0.419
UBE2J1,-0.4194
MCM6,-0.41950000000000004
bifemelane,-0.41979999999999995
selumetinib,-0.4202
IL18,-0.4202
FOSL1,-0.4207
RNF11,-0.42090000000000005
PMM2,-0.42100000000000004
ZNF8,-0.4211
CIT,-0.4216
acamprosate,-0.4218
DRD1,-0.42219999999999996
MAP7,-0.4225
DDB1,-0.4226
hyperoside,-0.4227
SB-205607,-0.4227
PPARD,-0.4228
curcumin,-0.4228
ipratropium,-0.4228
ILK,-0.42310000000000003
indirubin,-0.42340000000000005
CREB3L2,-0.4236
TRIP10,-0.4238
BNIP1,-0.4239
NME4,-0.424
EIF Proteins LOF,-0.4241
DUSP3,-0.4242
flunarizine,-0.4242
camptothecin,-0.4243
KIN001-127,-0.42469999999999997
RAB27A,-0.4249
benzo(a)pyrene,-0.4254
AG-490,-0.4257
BRD-A89208012,-0.4257
L-741626,-0.4267
YWHAQ,-0.4267
GPR107,-0.4267
bucladesine,-0.4274
Dopamine receptor antagonist,-0.4274
PHTF2,-0.42810000000000004
CXCL1,-0.4282
PTPN4,-0.4282
JTC-801,-0.42840000000000006
HSPB8,-0.42840000000000006
brompheniramine,-0.4285
CRTAP,-0.4286
"7,4'-dihydroxyflavone",-0.42869999999999997
FDPS,-0.4289
tegaserod,-0.429
Topoisomerase inhibitor,-0.4291
SU-6656,-0.4292
LYZ,-0.4294
WDR61,-0.4301
trimidox,-0.4305
PHF23,-0.43090000000000006
TSHZ3,-0.43090000000000006
taxifolin,-0.4311
TUBB2C,-0.4316
SMOX,-0.43189999999999995
HMMR,-0.43229999999999996
FHL2,-0.4324
TFMPP,-0.4326
CHMP2A,-0.43270000000000003
IL18RAP,-0.43270000000000003
ZNF8,-0.433
mevastatin,-0.433
IGFBP2,-0.43310000000000004
ZNF678,-0.4335
PSAT1,-0.4336
PGK1,-0.4338
GTF2B,-0.4339
ritodrine,-0.4339
SPP1,-0.434
biotin,-0.4341
UBE2D1,-0.4341
ZPBP2,-0.43420000000000003
RRS1,-0.43420000000000003
ME1,-0.43420000000000003
LAMTOR3,-0.4343
methylergometrine,-0.43439999999999995
chromomycin-a3,-0.43439999999999995
STMN1,-0.4347
PBXIP1,-0.4349
DNAJB12,-0.435
UBE2K,-0.4351
S1PR3,-0.43560000000000004
pargyline,-0.43560000000000004
SH3BP5,-0.43579999999999997
NFKB1,-0.4359
EXOC3,-0.4361
PPARGC1A,-0.4362
PROC,-0.4363
JWH-015,-0.4366
NTRK3,-0.4366
digitoxigenin,-0.4372
loxoprofen,-0.4374
NBN,-0.4382
PRKAB2,-0.43829999999999997
BCKDK,-0.4386
F3,-0.4386
CSK,-0.4386
POLR2H,-0.4388
HA-1004,-0.4389
tiagabine,-0.439
HMGB4,-0.4391
ID3,-0.4393
TPI1,-0.4395
NPRL2,-0.4395
talipexole,-0.4395
PRKRIR,-0.43979999999999997
HSF2,-0.44020000000000004
BAY-11-7821,-0.4404
BI-78D3,-0.4404
BW-B70C,-0.4404
tacrine,-0.4404
PAQR8,-0.44049999999999995
MAP3K8,-0.441
valdecoxib,-0.4416
Ribosomal 40s Subunit LOF,-0.4416
RNF14,-0.4421
NT5E,-0.4422
ZNF563,-0.44229999999999997
RRP8,-0.4424
QPCT,-0.4424
HG-6-64-01,-0.4424
NKX2-3,-0.4425
HDAC11,-0.4426
GMNN,-0.44270000000000004
PISD,-0.44310000000000005
LIN28A,-0.4434
sulconazole,-0.4435
GAPDH,-0.4435
AFF1,-0.4436
PIM3,-0.4437
MSL3,-0.4439
GPR110,-0.444
anastrozole,-0.4445
DDX39B,-0.4449
SIB-1757,-0.445
MB,-0.445
norgestrel,-0.445
DAXX,-0.4451
SP140L,-0.44520000000000004
AM-404,-0.44530000000000003
l-stepholidine,-0.4456
TYRO3,-0.4464
PSEN1,-0.4471
deoxycholic-acid,-0.4471
RPS7,-0.4471
mifobate,-0.4471
RFX6,-0.4472
linopirdine,-0.4472
PD-168077,-0.4473
ABCC3,-0.44780000000000003
SETD7,-0.44789999999999996
metronidazole,-0.44789999999999996
cytosporone-b,-0.4481
flucloxacillin,-0.4482
IFNB1,-0.4482
SFPQ,-0.4485
IKBKB,-0.4485
GCLC,-0.4486
RAD50,-0.4486
ATP5C1,-0.4487
oligomycin-c,-0.44920000000000004
efavirenz,-0.44920000000000004
ZNF692,-0.4496
lomerizine,-0.4499
SOCS2,-0.4507
procaterol,-0.4507
PUS7L,-0.4508
teicoplanin,-0.4509
ZNF785,-0.452
KAT7,-0.4522
SB-203580,-0.4522
CCDC90A,-0.4524
GPR39,-0.45289999999999997
OVCA2,-0.45289999999999997
aminogenistein,-0.45299999999999996
ZNF599,-0.4532
salmeterol,-0.4534
POLR2C,-0.4534
SMC3,-0.4539
PLD4,-0.45409999999999995
NPSR1,-0.45409999999999995
FAIM,-0.4543
ME3,-0.4546
NRAS,-0.4547
RNMT,-0.4548
fluvoxamine,-0.455
caffeic-acid,-0.4551
BCAR1,-0.45549999999999996
ERH,-0.45630000000000004
BAZ1B,-0.45640000000000003
PLAUR,-0.457
dioxybenzone,-0.4579
FASLG,-0.4581
JAK3-inhibitor-VI,-0.4583
PDHB,-0.4593
oxaprozin,-0.45990000000000003
GFOD1,-0.45990000000000003
FADS1,-0.4603
PSMB2,-0.4603
VER-155008,-0.4606
BRAP,-0.4608
LTBR,-0.461
PIK3R3,-0.461
CCDC92,-0.46159999999999995
ZBTB46,-0.4621
B4GALT3,-0.4622
thiorphan,-0.4625
TIRAP,-0.46270000000000006
verteporfin,-0.46270000000000006
GANT-61,-0.46340000000000003
ARG1,-0.46340000000000003
PP-1,-0.4637
CD59,-0.46399999999999997
TCIRG1,-0.46409999999999996
ESR2,-0.4645
MY-5445,-0.4648
ketoprofen,-0.465
AKT1,-0.465
HMOX2,-0.46520000000000006
SRP14,-0.4656
GMPS,-0.466
TRAF3,-0.4664
GATA2,-0.46659999999999996
MCM3,-0.4671
LPAR2,-0.4671
CRABP2,-0.4671
GPR35,-0.4672
MPEP,-0.4673
HMGCR inhibitor,-0.46740000000000004
DNAJB2,-0.46740000000000004
TCTN1,-0.4678
hydrocortisone,-0.46799999999999997
SRRT,-0.46799999999999997
leucodin,-0.4683
desoximetasone,-0.4685
RDBP,-0.4685
MKX,-0.4686
Nucleophosmin inhibitor,-0.46880000000000005
CSNK2A1,-0.4689
RET,-0.46909999999999996
CGP-54626,-0.4696
penicillin,-0.4704
LANCL1,-0.4705
KYNU,-0.4705
asiaticoside,-0.4705
tyrphostin-AG-556,-0.4707
sarmentogenin,-0.47130000000000005
NCOA4,-0.4714
SLC35A1,-0.4727
AURKB,-0.4728
pefloxacin,-0.4733
triptolide,-0.47340000000000004
SLC2A1,-0.47369999999999995
RPL19,-0.47369999999999995
ZNF486,-0.4739
bisindolylmaleimide,-0.474
celastrol,-0.47479999999999994
PANK2,-0.47479999999999994
dextromethorphan,-0.475
TLR8,-0.475
GM2A,-0.4753
fluocinolone,-0.4757
xanthinol,-0.4758
KCNJ11 modulator,-0.47590000000000005
NDUFB5,-0.47600000000000003
ADSS,-0.4763
SLC6A14,-0.4764
fenbufen,-0.4765
ZNF607,-0.4768
HUS1,-0.4772
PSMA1,-0.4777
SLC6A14,-0.4778
KLF3,-0.47850000000000004
ZNF138,-0.4794
Potassium channel blocker,-0.4796
ARAF,-0.4796
NQO2,-0.4796
PTGR1,-0.4799
GR-235,-0.48
DMP-543,-0.4805
BPHL,-0.48100000000000004
CG-930,-0.48109999999999997
DDX5,-0.48119999999999996
NSC-632839,-0.48119999999999996
GREB1,-0.4814
NDUFC2,-0.4815
salvinorin-a,-0.4817
hydrocortisone,-0.4817
POLR2D,-0.4819
BTRC,-0.4819
C1QBP,-0.48210000000000003
TRIP10,-0.4824
MYO10,-0.4826
dihydro-7-desacetyldeoxygedunin,-0.483
clomipramine,-0.4832
ALB,-0.48340000000000005
avrainvillamide-analog-4,-0.4836
DGKZ,-0.4836
ZM-306416,-0.48369999999999996
etomoxir,-0.4843
ADRB2,-0.4843
CDX1,-0.4844
ZNF626,-0.48479999999999995
CBS,-0.4853
PAPD7,-0.4853
RHOBTB1,-0.4855
AG-592,-0.4861
B4GALT4,-0.4865
paclitaxel,-0.4866
avrainvillamide-analog-5,-0.4866
pazufloxacin,-0.48710000000000003
sulpiride,-0.4876
eprosartan,-0.4876
BHMT,-0.4879
cefuroxime,-0.488
KDM5A,-0.48810000000000003
ZK-756326,-0.48810000000000003
L-670596,-0.48810000000000003
NFKB Activation GOF,-0.48869999999999997
MAP2K5,-0.4889
glycodeoxycholic-acid,-0.4889
HOXB5,-0.4891
antimycin-a,-0.4892
CGP-60474,-0.4892
RPS13,-0.4892
APPBP2,-0.48969999999999997
DAP,-0.48979999999999996
J-104129,-0.48979999999999996
MCM2,-0.4902
CSNK1G2,-0.4902
RYK,-0.49060000000000004
FAM114A2,-0.49060000000000004
NPM1,-0.4911
EI-231,-0.4914
KIF20A,-0.4917
GLRX,-0.49219999999999997
AVA,-0.4924
PRNP,-0.4924
EHHADH,-0.4925
digoxin,-0.4928
NFAT5,-0.4928
SULT1A2,-0.493
ZBTB45,-0.49329999999999996
CCNF,-0.49329999999999996
CDK2-5-inhibitor,-0.4935
quinidine,-0.4936
androstanol,-0.4936
TWF2,-0.494
SACM1L,-0.4943
DYRK3,-0.4946
HAVCR1,-0.49479999999999996
IKBKE,-0.49520000000000003
PHA-793887,-0.49570000000000003
HFE,-0.4959
PPP3CA,-0.4959
doxepin,-0.4964
EPC1,-0.4965
EPHB4,-0.4965
EDNRB,-0.4965
CCNG1,-0.4965
HOXA2,-0.4971
PLCG2,-0.4978
PRKACA,-0.498
SORBS3,-0.49810000000000004
estradiol-valerate,-0.4985
torin-2,-0.4986
ZFX,-0.4987
CTH,-0.4988
calpeptin,-0.4988
RPS27A,-0.4988
EZH2,-0.499
SLC25A6,-0.4993
meprylcaine,-0.49939999999999996
FLI1,-0.4996
BRD-A53107311,-0.49979999999999997
SP110,-0.4999
BRL-54443,-0.5001
ASS1,-0.5002
benazepril,-0.5002
CASP14,-0.5003
PSMA7,-0.5007
BID,-0.5015
PEX19,-0.5015
SPAG7,-0.5018
AP1S2,-0.5021
CDC,-0.5025
DHRS7,-0.5028
IL11,-0.503
TK1,-0.5033
lypressin,-0.5035000000000001
amiloride,-0.5036
Structural maintenance of chromosomes proteins LOF,-0.5036999999999999
PEX19,-0.5041
KIN,-0.5046
GLUL,-0.5052
IL1R1,-0.5054
PTTG1,-0.5057
POLR3C,-0.5058
TRADD,-0.5059
PIAS1,-0.5061
JNJ-16259685,-0.5064
TARS,-0.5064
PI4KA,-0.5065
LSS,-0.5065999999999999
UBE2L6,-0.5067
PFDN2,-0.5068
FAM63A,-0.507
BACE1,-0.5077
VEGFB,-0.5079
JW-7-24-1,-0.508
BRD-K20401833,-0.5083
BRD-A51929314,-0.5086999999999999
SF3B1,-0.5086999999999999
tolmetin,-0.509
acepromazine,-0.5092
yohimbine,-0.5096
PSMD3,-0.5097
SOD1,-0.51
DNAJC1,-0.5102
STRN4,-0.5103
NSFL1C,-0.5103
KLF6,-0.5106
SEW-2871,-0.5122
dichloroacetic-acid,-0.5124
NPC-15199,-0.5124
FGFR1OP,-0.5125
UBASH3A,-0.5131
pregnenolone,-0.5132
GPR176,-0.5133
HOXL subclass homeoboxes LOF,-0.5134000000000001
TOLLIP,-0.5139
BIBU-1361,-0.5142
CERS3,-0.5143
NAIP,-0.5146000000000001
TIMM22,-0.515
benperidol,-0.5153
nizatidine,-0.5154
PDGFR/KIT inhibitor,-0.5155
NADSYN1,-0.5159
MBNL1,-0.516
UXT,-0.516
L-690488,-0.5162
ETFA,-0.5169
bucladesine,-0.517
KIAA0494,-0.5172
D-4476,-0.5174
ESD,-0.5175
wortmannin,-0.5179
MMP7,-0.5182
AG-879,-0.5186999999999999
TAF1B,-0.519
