drug_name,ICB984
RASA1,-0.2724
eicosadienoic-acid,-0.2726
LPL,-0.2728
IKBKB,-0.2729
GTPBP8,-0.2729
zoxazolamine,-0.2732
FBXW7,-0.2732
anastrozole,-0.2735
MAT2A,-0.27390000000000003
TNFSF13B,-0.27390000000000003
PD-158780,-0.27399999999999997
ZNF232,-0.27399999999999997
entecavir,-0.2741
PPARGC1A,-0.2741
OVCA2,-0.2743
KF-38789,-0.27440000000000003
BRD-K98404142,-0.27449999999999997
PRKAG1,-0.2746
DHRS7,-0.2751
SHC1,-0.2754
ZNF558,-0.2755
ritodrine,-0.2756
nor-binaltorphimine,-0.2756
PSMD10,-0.2756
ZNF624,-0.2762
PNN,-0.2762
GSK-3-inhibitor-II,-0.2764
RAD50,-0.27649999999999997
SLC39A8,-0.2766
dimercaptosuccinic-acid,-0.2768
PDK1,-0.2771
B4GALT3,-0.278
BAY-11-7821,-0.2782
MORF4L1,-0.2784
GATAD2B,-0.2787
MECOM,-0.2788
RNF145,-0.2789
MBD6,-0.2789
GNA15,-0.2791
ioxaglic-acid,-0.27940000000000004
SB-431542,-0.27949999999999997
TUBD1,-0.2798
B4GALT3,-0.2803
RSU1,-0.2805
ACAD8,-0.2805
DPP4,-0.2812
SLC25A1,-0.2813
SERPINA6,-0.2813
GNB5,-0.2813
BRD-K34437622,-0.2813
HTATIP2,-0.2821
PD-123319,-0.2822
HSD17B11,-0.2822
xanthoxyline,-0.2822
roquinimex,-0.2823
ARGLU1,-0.2823
TRIM38,-0.28309999999999996
tyrphostin-47,-0.2836
IL13,-0.2837
NTAN1,-0.2838
ASPH,-0.284
BRD-K97274161,-0.284
DCLRE1B,-0.2843
TAF12,-0.2843
IGSF8,-0.2846
UTS2R,-0.2847
erastin,-0.2847
ETFB,-0.2849
RALB,-0.2853
H-7,-0.28550000000000003
BVT-948,-0.28550000000000003
KITLG,-0.2859
FPL-55712,-0.2864
FLT3 inhibitor,-0.287
DHH,-0.2871
SDHD,-0.2872
DHDDS,-0.2872
PIK3CB,-0.2875
APOA2,-0.2875
estradiol-cypionate,-0.2877
ZNF581,-0.2882
fasudil,-0.2884
RBMX,-0.28859999999999997
PTP4A1,-0.2887
protopine,-0.2889
maraviroc,-0.2889
NDUFA3,-0.2893
TMEM97,-0.2896
KCNJ11,-0.2898
RAP1GDS1,-0.2899
ABCB5,-0.2899
ANPEP,-0.29
BCCIP,-0.2902
STAT3,-0.2902
IL4 Pathway LOF,-0.2902
stavudine,-0.2904
MK-2206,-0.2909
BATF,-0.29100000000000004
FXYD2,-0.29100000000000004
clomifene,-0.29100000000000004
SU-4312,-0.29109999999999997
bumetanide,-0.2915
nitrendipine,-0.2915
TRPS1,-0.292
RAB27A,-0.2921
NEDD4,-0.2923
DDAH2,-0.2924
PCMT1,-0.2926
ACTN1,-0.2926
BECN1,-0.2928
GNB1,-0.2932
GW-501516,-0.29350000000000004
ETS2,-0.2937
RBM15B,-0.2938
XE-991,-0.2939
NPBWR1,-0.2943
afatinib,-0.2944
GPR35,-0.2945
GCLM,-0.29469999999999996
CDO1,-0.2953
GBR-12783,-0.2957
TK1,-0.2959
MERTK,-0.29600000000000004
PDPK1,-0.2961
Proteasome Pathway LOF,-0.2962
dehydrocholic-acid,-0.2962
TYRO3,-0.2963
RAB21,-0.2964
PLCB1,-0.2965
W-12,-0.2967
GPR150,-0.2967
SCCPDH,-0.2968
ACACA,-0.297
RFX6,-0.297
IGF1,-0.2973
adipiodone,-0.2974
HPD,-0.2975
T-0070907,-0.2977
GPR110,-0.2978
OPN4,-0.2979
OLIG3,-0.2979
SERINC3,-0.298
ADRBK1,-0.298
metolazone,-0.2986
RBPJ,-0.2991
anandamide,-0.3
dosulepin,-0.3
STMN1,-0.3003
HDAC6,-0.3004
CLK2,-0.3006
CCNG1,-0.30079999999999996
NPSR1,-0.3011
LIPA,-0.3013
STK17A,-0.3016
BMY-7378,-0.3017
TXNIP,-0.3018
PHRF1,-0.302
NSDHL,-0.30210000000000004
TLR4,-0.30219999999999997
androstanol,-0.30219999999999997
GPBAR1,-0.3024
ALDH2,-0.30260000000000004
butein,-0.30260000000000004
FIBP,-0.30269999999999997
RBMS1,-0.3028
TRIP10,-0.3028
PROCR,-0.3029
KLHDC9,-0.303
ANXA2,-0.3031
dihydrosamidin,-0.30329999999999996
ASF1B,-0.3035
ALDH5A1,-0.3035
NDUFA9,-0.3037
NU-7026,-0.3039
SRPRB,-0.3044
FDX1,-0.3044
MT-21,-0.3049
RPS15A,-0.305
SERPINF2,-0.3054
DNAJC1,-0.3056
IL1R1,-0.3061
SOCS2,-0.3062
WAY-170523,-0.3065
temsirolimus,-0.30670000000000003
SUOX,-0.3068
HCFC2,-0.3073
TGFB1,-0.3074
VU-0415374-1,-0.3075
IFI16,-0.30760000000000004
FDXR,-0.30760000000000004
RYBP,-0.3077
DDIT3,-0.3077
TGFBR2,-0.3078
1-monopalmitin,-0.3079
ALX1,-0.3079
ECD,-0.308
oxymetazoline,-0.3081
COX5B,-0.30820000000000003
EMD-66684,-0.30829999999999996
DYRK2,-0.3086
PCGF5,-0.30879999999999996
huperzine-a,-0.3089
ECD,-0.30920000000000003
HSF2,-0.3103
eriodictyol,-0.3105
HMMR,-0.3105
GCLC,-0.3105
WFDC2,-0.3106
diclofenamide,-0.3111
RAD1,-0.3111
MED21,-0.31120000000000003
RPS3,-0.31120000000000003
BOLA1,-0.31129999999999997
triamcinolone,-0.3116
GLI3,-0.3116
CSNK1E,-0.3119
GATA6,-0.3119
noscapine,-0.3122
BNIP3L,-0.3122
FZD8,-0.3123
PSMB7,-0.3123
oxaprozin,-0.3124
LAMA3,-0.3125
cephalotaxine,-0.3127
VGLL4,-0.31329999999999997
TIMM17B,-0.3134
EI-231,-0.31370000000000003
mephenytoin,-0.3139
ZGPAT,-0.314
GPR137,-0.314
hexamethylenebisacetamide,-0.3141
GR-46611,-0.3141
PPOX,-0.3143
HMGCR inhibitor,-0.3144
EIF4EBP3,-0.3146
IL23R,-0.3146
DBI,-0.3147
VN1R5,-0.3147
homoharringtonine,-0.3151
BMPR1A,-0.3153
tyrphostin-AG-825,-0.3156
UFD1L,-0.316
DPN,-0.31629999999999997
ABCC5,-0.31629999999999997
ABCG8,-0.3169
IQGAP1,-0.3169
B3GNT1,-0.3173
RPS15A,-0.31739999999999996
reversine,-0.3176
ZNF764,-0.3177
FEN1,-0.3178
HSPB8,-0.3179
APRT,-0.3179
TGFA,-0.3181
ZNF202,-0.3182
valsartan,-0.3185
NFIL3,-0.3185
IBC-293,-0.3186
cyproterone,-0.31920000000000004
CASP6,-0.31920000000000004
naproxen,-0.3193
nefopam,-0.3194
naltrexone,-0.3197
LAMTOR3,-0.31989999999999996
BRD-A16820783,-0.32020000000000004
ACTR3,-0.32020000000000004
bicalutamide,-0.3208
telenzepine,-0.3208
MAP4K3,-0.3212
GDPD5,-0.32159999999999994
sulpiride,-0.32159999999999994
lamotrigine,-0.3218
kinetin-riboside,-0.3221
LZIC,-0.3222
EIF2AK3,-0.3225
HSF1,-0.3226
ARPC3,-0.3226
USP1,-0.32270000000000004
Protein synthesis inhibitor,-0.32280000000000003
EGLN2,-0.3234
ATP synthase inhibitor,-0.32380000000000003
SPRY1,-0.3239
CAV1,-0.324
PSMB2,-0.32409999999999994
BRL-54443,-0.32420000000000004
SUCNR1,-0.32420000000000004
oxantel,-0.3245
MAPKAPK5,-0.3245
epicatechin,-0.3245
GATA Zinc finger domain containing LOF,-0.3245
FIS1,-0.3246
RIPK4,-0.3247
PXK,-0.3248
DPO-1,-0.3248
IKZF5,-0.3251
quercetin,-0.32549999999999996
clomipramine,-0.3257
EGLN1,-0.3258
RXFP1,-0.3258
milnacipran,-0.3259
MRGPRX4,-0.326
AGTR1,-0.3262
orlistat,-0.3267
LRRC59,-0.3268
TANK,-0.3268
RAVER1,-0.327
AMT,-0.327
LY-165163,-0.3271
TGFB1,-0.3274
PKN1,-0.32789999999999997
TCF4,-0.32789999999999997
ASCL4,-0.32789999999999997
PIPOX,-0.32799999999999996
levomepromazine,-0.32799999999999996
BRD-K37940862,-0.3283
SMOX,-0.3284
DHX16,-0.3284
MEF2A,-0.3284
HNF4G,-0.3286
FOXA1,-0.3287
UBB,-0.32899999999999996
CBR1,-0.3292
BACH1,-0.3295
SERPINE1,-0.3297
fenbufen,-0.3297
ZNF524,-0.3297
PDK2,-0.3298
SC5DL,-0.3299
SOCS1,-0.33
AQP12A,-0.33
GMDS,-0.33
C16ORF80,-0.33
apigenin,-0.33020000000000005
PRCC,-0.33030000000000004
Baculoviral IAP repeat domain containing LOF,-0.33039999999999997
C3,-0.33049999999999996
BRD-K00256256,-0.3306
PKN2,-0.3308
FYN,-0.3312
HSF5,-0.3312
TSPAN4,-0.33149999999999996
KDM1A,-0.3319
TBC1D15,-0.332
SRRT,-0.3322
IMPDH1,-0.33240000000000003
ALDH2,-0.3326
CAPN1,-0.3328
NAB2,-0.3329
NAN-190,-0.3331
H2AFV,-0.3332
methocarbamol,-0.3335
CALML6,-0.3336
PFDN2,-0.33380000000000004
VRK1,-0.33380000000000004
penitrem-a,-0.33390000000000003
NPC-15199,-0.3344
LHPP,-0.3344
relcovaptan,-0.3345
ZNF212,-0.3346
ZNF791,-0.3346
scopolamine,-0.3347
KDELR2,-0.3348
OVOL2,-0.3348
JOSD1,-0.33490000000000003
tranilast,-0.33490000000000003
isoquercetin,-0.335
GFOD2,-0.33520000000000005
DAPT-GSI-IX,-0.3353
nelfinavir,-0.33549999999999996
FKBP3,-0.3357
GDI1,-0.3361
MAP2K4,-0.3362
PHF13,-0.33630000000000004
piroxicam,-0.33640000000000003
EPHX1,-0.3367
IB-MECA,-0.3368
TLR2,-0.3372
ATG16L2,-0.33770000000000006
WZ-4-145,-0.33770000000000006
PMF1-BGLAP,-0.3379
ITGB2,-0.3379
WARS2,-0.3379
dihydrexidine,-0.33799999999999997
AT-7519,-0.3381
TRIM13,-0.3381
FBXW11,-0.3381
mifobate,-0.3382
robustic-acid,-0.3382
GSTM2,-0.3382
TLE2,-0.3383
PIGK,-0.3383
PPARGC1B,-0.3385
MAT1A,-0.3386
verteporfin,-0.33880000000000005
methoxsalen,-0.33899999999999997
IDH3G,-0.3392
Ribosomal 40s Subunit LOF,-0.3393
ZNF217,-0.3394
BU-224,-0.3394
GCDH,-0.3395
ZNF785,-0.3395
voriconazole,-0.3395
IL27,-0.3397
LTBR,-0.3398
SMURF2,-0.33990000000000004
SPRY2,-0.33990000000000004
ZNF490,-0.34
palonosetron,-0.3406
ANXA1,-0.3406
EPS8,-0.34130000000000005
MTX2,-0.34130000000000005
NDUFA8,-0.3414
mevastatin,-0.3414
MTAP,-0.34159999999999996
alfaxalone,-0.3421
DTNA,-0.3421
BRD-A41630653,-0.3423
HGS,-0.34240000000000004
withaferin-a,-0.34240000000000004
COBL,-0.3425
CTSK,-0.34259999999999996
ipratropium,-0.3428
PSMA1,-0.34340000000000004
LANCL1,-0.34340000000000004
GPR111,-0.3435
TRPM5,-0.34409999999999996
CLTC,-0.3447
IDH3B,-0.3448
RPS6,-0.34490000000000004
BUD31,-0.34509999999999996
FCCP,-0.3452
FTase-inhibitor-B581,-0.3454
NOXA1,-0.3455
LARS,-0.3457
RS-56812,-0.3458
trequinsin,-0.34630000000000005
GRB7,-0.34659999999999996
SLC35A1,-0.3477
LMO4,-0.3477
GPR161,-0.3477
NDUFA5,-0.348
STK16,-0.3481
PRKAR1A,-0.3483
NAB2,-0.3486
ADC,-0.34869999999999995
ZNF747,-0.349
POLR3K,-0.3492
SLC38A1,-0.3497
TRIM29,-0.3497
SIRT3,-0.34979999999999994
camptothecin,-0.34990000000000004
lisuride,-0.3507
CDC42SE1,-0.35090000000000005
mianserin,-0.35100000000000003
ATP5A1,-0.3513
MERTK,-0.3515
dihydroergocristine,-0.3518
ATP6V0A1,-0.3519
GNG4,-0.35229999999999995
FASTKD5,-0.35229999999999995
NDUFV2,-0.35240000000000005
FBXO7,-0.3525
BRD-A18279961,-0.35259999999999997
ZNF426,-0.3527
HS2ST1,-0.3528
bergenin,-0.353
doxycycline,-0.3531
PRR7,-0.3532
RAMP1,-0.3532
BX-912,-0.35340000000000005
dipivefrine,-0.35350000000000004
DR1,-0.354
mebeverine,-0.3543
POLR2D,-0.3544
loteprednol,-0.3549
SATB1,-0.3556
pentylenetetrazol,-0.3556
BNIPL,-0.3558
VU-0418947-2,-0.35600000000000004
nateglinide,-0.35609999999999997
pinacidil,-0.3563
hydroxycholesterol,-0.3563
FR-139317,-0.3565
MCCC1,-0.3567
SR-95639A,-0.3568
BRD-K36038115,-0.35729999999999995
DNAJC12,-0.3574
suloctidil,-0.3574
TM7SF2,-0.35810000000000003
ATP6V1D,-0.35810000000000003
"7,4'-dihydroxyflavone",-0.3582
siguazodan,-0.3582
fluspirilene,-0.35850000000000004
PSB-1115,-0.3586
benzylpenicillin,-0.3589
cilastatin,-0.35960000000000003
ARL1,-0.35969999999999996
DYRK1A,-0.35979999999999995
ACADM,-0.35979999999999995
CTPS,-0.3599
ZNF662,-0.36
ADC,-0.3601
WARS,-0.3602
proxymetacaine,-0.3602
SENP2,-0.3604
MITF,-0.3605
W-7,-0.3607
SMURF1,-0.3608
spironolactone,-0.36090000000000005
PPIB,-0.3611
FOXP3,-0.36119999999999997
BRD-K57954781,-0.36119999999999997
WFS1,-0.3615
IL2RB,-0.3615
ZNF418,-0.3616
GPR55,-0.36229999999999996
Kinase anchoring proteins LOF,-0.3624
15-delta-prostaglandin-j2,-0.3625
SF3B1,-0.3626
tyrphostin-AG-527,-0.363
PSME1,-0.36329999999999996
HYOU1,-0.3638
erbstatin-analog,-0.3638
racecadotril,-0.3638
Bacterial DNA gyrase inhibitor,-0.3638
SLC35B1,-0.3641
PSMD4,-0.3643
GBR-12935,-0.36450000000000005
F10,-0.36479999999999996
TUBA1A,-0.365
GBP2,-0.365
BLOC1S1,-0.3653
CSNK1G3,-0.3654
FGG,-0.3655
TOX2,-0.3655
EGR2,-0.3657
GGT1,-0.366
MTAP,-0.366
VN1R2,-0.366
RPS5,-0.366
dihydro-7-desacetyldeoxygedunin,-0.36619999999999997
EMF-bca1-60,-0.36619999999999997
Aldehyde dehydrogenases LOF,-0.3663
betulinic-acid,-0.3668
MAFG,-0.3669
lylamine,-0.3671
YM-976,-0.36729999999999996
RPN2,-0.36729999999999996
PD-102807,-0.3674
BRD-A32917072,-0.3674
tandutinib,-0.3679
JNJ-16259685,-0.3679
PRKACB,-0.3679
BTG2,-0.368
OGFOD1,-0.36810000000000004
benactyzine,-0.36869999999999997
CLN3,-0.3689
CAMLG,-0.369
SLC16A1,-0.369
SREBF1,-0.36920000000000003
BAMBI,-0.3693
ARG2,-0.3693
THADA,-0.3704
TUBD1,-0.3704
PPP3CB,-0.3704
SLC35A1,-0.371
methylprednisolone,-0.3713
C16ORF80,-0.3715
gemfibrozil,-0.3715
velnacrine,-0.3716
FERD3L,-0.37170000000000003
rilmenidine,-0.3718
NTRK3,-0.37200000000000005
warfarin,-0.3725
ZNF496,-0.3725
LDHA,-0.3725
CSNK2A2,-0.3726
TLR9,-0.3728
PLAUR,-0.373
MCCC2,-0.373
MORF4L2,-0.373
ULK3,-0.37329999999999997
METTL4,-0.37329999999999997
AG-592,-0.3734
BRD-A61189834,-0.3736
CREB1,-0.3738
limonin,-0.3739
DLGAP5,-0.3743
IGF1R,-0.3743
triptolide,-0.375
SORT1,-0.375
PASD1,-0.3751
SERTAD3,-0.3757
DUP-697,-0.3757
PROKR1,-0.3757
DYNLL2,-0.37579999999999997
SLC6A14,-0.3759
bisindolylmaleimide-ix,-0.376
IGFBP5,-0.37670000000000003
SPTAN1,-0.3771
FES,-0.3772
CYB5A,-0.3774
ASAH1,-0.3775
AM-580,-0.3775
AK2,-0.37770000000000004
ZNF786,-0.3779
PFAS,-0.37799999999999995
CCNA1,-0.37810000000000005
"7,8-dihydro-L-biopterin",-0.3782
COPS7A,-0.37829999999999997
SLC25A10,-0.3797
PXMP2,-0.38060000000000005
NAB1,-0.3814
MRPL12,-0.3814
PPP2R3A,-0.3815
PFKL,-0.38159999999999994
eprosartan,-0.38170000000000004
IKZF1,-0.382
OTUD7A,-0.3822
HSD17B2,-0.3824
PCM1,-0.3825
TMEM2,-0.3825
PTPN22,-0.3826
asiaticoside,-0.38270000000000004
sirolimus,-0.38299999999999995
PHA-793887,-0.38299999999999995
metergoline,-0.3831
MW-STK33-3B,-0.3834
linifanib,-0.3835
CEBPA,-0.3836
DOK4,-0.38380000000000003
MCTS1,-0.3839
RNF11,-0.384
TRAFD1,-0.3847
emetine,-0.38530000000000003
KISS1R,-0.38530000000000003
RDBP,-0.38539999999999996
hydrocortisone,-0.38539999999999996
WHSC1,-0.38539999999999996
CYP3A5,-0.38549999999999995
desoximetasone,-0.3857
RPL39L,-0.3864
ouabain,-0.3871
NMT1,-0.3872
AMN-082,-0.38770000000000004
piperacetazine,-0.38780000000000003
NDUFA8,-0.3884
FASLG,-0.3885
BLVRA,-0.3885
HSP90AA1,-0.3896
TNFAIP1,-0.3898
GAS7,-0.3898
phylloquinone,-0.3898
procaterol,-0.3899
Potassium channel blocker,-0.39
PNKP,-0.39039999999999997
CDX2,-0.39039999999999997
BUB3,-0.39049999999999996
C5ORF62,-0.3906
EBF1,-0.3908
GABPB2,-0.3908
nadolol,-0.3911
CLPB,-0.3912
RPA1,-0.39159999999999995
2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol,-0.39159999999999995
CDA,-0.3917
HAL,-0.392
efavirenz,-0.392
elvitegravir,-0.3923
ZNF267,-0.3925
sulconazole,-0.3926
TESK1,-0.3926
loperamide,-0.39289999999999997
NRBP2,-0.3931
MLLT3,-0.3932
MED28,-0.3935
SSX3,-0.3935
SLC25A28,-0.3935
COX6B2,-0.39390000000000003
PHKB,-0.39390000000000003
tenovins,-0.39390000000000003
Heat shock 70kDa proteins LOF,-0.3942
RXRG,-0.3944
XRCC5,-0.3944
PTK2B,-0.3945
RRM1,-0.3946
BRD-K55186349,-0.3948
retinol,-0.3953
MCM2,-0.3953
GAA,-0.3953
FOXQ1,-0.3956
ZNF567,-0.3956
IKK inhibitor,-0.3958
TAP1,-0.39590000000000003
LGR4,-0.396
PCO-400,-0.39640000000000003
GTF2A1,-0.39649999999999996
PPAP2B,-0.39649999999999996
FABP4,-0.39649999999999996
IMPA2,-0.3969
SOD1,-0.3975
AATF,-0.39759999999999995
PUF60,-0.39770000000000005
HSP90AB1,-0.3978
PSMB1,-0.3983
KRT26,-0.3983
dexchlorpheniramine,-0.39840000000000003
UBE2L3,-0.3985
PNPO,-0.3986
tamibarotene,-0.3987
PBX4,-0.39880000000000004
SIRT6,-0.39899999999999997
NFKBIL1,-0.3992
APOM,-0.3994
INSR,-0.3996
LRP10,-0.3997
POLR3F,-0.3998
LHPP,-0.3998
PSB-06126,-0.39990000000000003
SRSF4,-0.4
SGK1,-0.4
imperatorin,-0.4
PIK3R3,-0.4
L-750667,-0.40009999999999996
TCF3,-0.40020000000000006
SLC37A4,-0.4007
TRAM2,-0.4008
quinapril,-0.4012
HMGCL,-0.40130000000000005
fludrocortisone,-0.4019
IL7R,-0.40240000000000004
SIK1,-0.40240000000000004
pyridine-2-aldoxime,-0.4025
SPAG7,-0.4029
ELK1,-0.40299999999999997
RAC1,-0.4031
GGH,-0.4031
BRD-K35133769,-0.4031
HOXA6,-0.4031
PC,-0.4032
MKX,-0.4033
CRTAP,-0.4036
RAD9A,-0.4039
ZMIZ1,-0.4043
O-1918,-0.4044
aminolevulinic-acid,-0.4047
SLC22A5,-0.4047
AXIN2,-0.405
ZNF626,-0.405
PBXIP1,-0.4054
balsalazide,-0.4054
arachidonamide,-0.40549999999999997
ITGA2,-0.4056
TWS-119,-0.4057
NR3C1,-0.4057
FOXJ2,-0.40630000000000005
methylergometrine,-0.4064
RHO-kinase-inhibitor-II,-0.4064
ATP5H,-0.4065
nalbuphine,-0.4068
PIM3,-0.4073
PLCG2,-0.4075
PPAP2A,-0.4075
RRM1,-0.40759999999999996
PRDM7,-0.40759999999999996
ZNF599,-0.40759999999999996
baeomycesic-acid,-0.4079
ITGB5,-0.4082
SMARCAD1,-0.4082
SIAH1,-0.4082
RPP38,-0.4083
DIABLO,-0.40869999999999995
atracurium,-0.4089
zebularine,-0.40909999999999996
CCL2,-0.40979999999999994
BNIP1,-0.41009999999999996
SIX2,-0.4102
dantrolene,-0.4102
emetine,-0.4105
CHMP2A,-0.4105
WNT10B,-0.4107
BMPR1A,-0.4108
dehydrocholic-acid,-0.41090000000000004
ENTPD6,-0.4111
STK25,-0.41119999999999995
TCTA,-0.4113
FCHO1,-0.4113
TC-2559,-0.41159999999999997
dienestrol,-0.4118
CEP72,-0.4122
SDZ-WAG-994,-0.4127
tangeritin,-0.4128
valdecoxib,-0.4131
ATG4D,-0.4131
taxifolin,-0.4133
MBNL1,-0.41350000000000003
HOXA1,-0.41350000000000003
norethisterone,-0.41409999999999997
WR-216174,-0.4144
meprylcaine,-0.41450000000000004
TAF12,-0.4146
fluconazole,-0.4152
PHYH,-0.4153
CLCN3,-0.4154
GREB1,-0.4158
HIST1H2BK,-0.4158
GPR107,-0.41600000000000004
fexofenadine,-0.41600000000000004
Ubiquitin-specific peptidases LOF,-0.41600000000000004
ATP6V0B,-0.41619999999999996
PDK2,-0.4164
vecuronium,-0.4164
CLTA,-0.4167
TPI1,-0.4168
wiskostatin,-0.4168
SSBP2,-0.4174
pipamperone,-0.4175
MNAT1,-0.4175
DNAJB6,-0.4178
CXCR7,-0.4179
CKS1B,-0.418
HDAC8,-0.418
tetramisole,-0.4182
ZFP36L1,-0.4193
NVP-BEZ235,-0.41950000000000004
NPFFR2,-0.41979999999999995
ABHD4,-0.42
SERPINA1,-0.4201
SMOX,-0.4201
PARP1,-0.4205
NCOA4,-0.4211
FGFR2,-0.42119999999999996
BRD-K20168484,-0.4213
VPS26A,-0.4215
EXOC3,-0.4226
NQO2,-0.4226
RGS3,-0.4229
MAP2K5,-0.42340000000000005
GPX7,-0.42340000000000005
NID1,-0.42340000000000005
prostaglandin-b2,-0.4235
NUP133,-0.42369999999999997
bisphenol-a,-0.424
PDLIM4,-0.4243
TNFRSF21,-0.4243
isradipine,-0.4244
NT5DC2,-0.42469999999999997
HSPA9,-0.4249
PRPF4,-0.4251
IDH3A,-0.4251
VKORC1,-0.4253
PLAGL1,-0.42579999999999996
ZBTB24,-0.42590000000000006
NPRL2,-0.42590000000000006
FK-888,-0.42619999999999997
ZNF92,-0.4263
RTEL1,-0.4267
ALX-5407,-0.4268
FXYD2,-0.42700000000000005
tropisetron,-0.42700000000000005
PKIG,-0.42710000000000004
benzatropine,-0.4275
SLC12A7,-0.4276
PROX1,-0.428
FST,-0.42829999999999996
PACSIN3,-0.4285
BRD-K28452084,-0.4286
CCND2,-0.42869999999999997
CREB3L2,-0.4289
siguazodan,-0.429
ZNF596,-0.429
UBP-302,-0.4294
POLE2,-0.42950000000000005
granisetron,-0.42969999999999997
KLRC1,-0.42979999999999996
MTA1,-0.42979999999999996
tetrahydropalmatine,-0.43
SMARCD2,-0.43
SEC24D,-0.43
CRABP1,-0.43
APOBEC3H,-0.4304
pivmecillinam,-0.4305
NDUFA2,-0.4307
RRP8,-0.43079999999999996
H-9,-0.43119999999999997
ASGR2,-0.4313
NMT1,-0.4313
nilotinib,-0.4314
PHF23,-0.4315
hinokitiol,-0.43170000000000003
TTC3,-0.4318
MRPS16,-0.43200000000000005
cisapride,-0.43229999999999996
MFHAS1,-0.43270000000000003
LSM2,-0.4328
ZFP28,-0.4329
RBM34,-0.4338
WNT9A,-0.4338
FAIM,-0.4338
ceforanide,-0.4339
RAC1,-0.4343
5-nonyloxytryptamine,-0.4346
HMGB1,-0.43479999999999996
EIF3G,-0.4351
SLC3A2,-0.43520000000000003
SNF8,-0.4353
CSAD,-0.4357
TRIO,-0.43579999999999997
PETCM,-0.4361
RELN,-0.4363
ZNF673,-0.4363
MB,-0.4365
SCUBE1,-0.43670000000000003
MY-5445,-0.43700000000000006
SNX7,-0.4375
PISD,-0.4375
CDH3,-0.43770000000000003
thiostrepton,-0.4378
PLCB1,-0.43810000000000004
ASNS,-0.43829999999999997
ZNF790,-0.4384
asiatic-acid,-0.4385
digoxin,-0.4389
primaquine,-0.4389
GNA11,-0.4389
ACLY,-0.43939999999999996
ropivacaine,-0.44
S100A4,-0.4401
RFX4,-0.4403
OR5W2,-0.4404
PARN,-0.4407
CGP-13501,-0.4409
FANCF,-0.441
GSR,-0.4416
OSR1,-0.4416
XPO7,-0.44170000000000004
HAT1,-0.44179999999999997
diflorasone,-0.44189999999999996
UBL5,-0.44189999999999996
ZFP36L2,-0.442
4-hydroxyretinoic-acid,-0.4425
IL12A,-0.4425
PP-30,-0.44310000000000005
AKT1,-0.44329999999999997
ICI-118551,-0.4443
ZNF8,-0.4445
GPR112,-0.4446
Nucleoside reverse transcriptase inhibitor,-0.44520000000000004
GFOD1,-0.44530000000000003
KIF14,-0.44530000000000003
SC-9,-0.4456
ZRSR2,-0.4456
dexbrompheniramine,-0.4456
MRPL18,-0.4457
PPIH,-0.4459
VDR,-0.4459
HIF activator,-0.446
L-745870,-0.4464
simvastatin,-0.4464
maackiain,-0.4465
PKIG,-0.4468
PCBD1,-0.4468
diethylstilbestrol,-0.44689999999999996
NR1D2,-0.4472
CGP-53353,-0.4472
ETFA,-0.4473
MAP7,-0.4474
IGSF8,-0.4476
PI3K inhibitor,-0.4481
Wnt family GOF,-0.4483
RNPS1,-0.4484
puromycin,-0.4487
AARS,-0.44880000000000003
PLAT,-0.44880000000000003
HLA-A,-0.4489
Toll like receptors LOF,-0.4489
Supressors of cytokine signaling GOF,-0.44909999999999994
SFPQ,-0.4495
IDE,-0.45
ENOSF1,-0.45030000000000003
iloprost,-0.4518
CTCFL,-0.452
MUT,-0.4521
CETN2,-0.4526
VEGF-receptor-2-kinase-inhibitor-IV,-0.45289999999999997
purmorphamine,-0.4531
ipratropium,-0.4532
UGDH,-0.4533
cyclopiazonic-acid,-0.4533
alpha-linolenic-acid,-0.4533
TUBB6,-0.4536
BCKDK,-0.4536
PDX1,-0.4537
tegaserod,-0.45399999999999996
mefexamide,-0.45399999999999996
Canonical high mobility group proteins LOF,-0.45439999999999997
zardaverine,-0.4545
thioproperazine,-0.4546
CDK16,-0.4548
TUBB3,-0.4549
mesna,-0.45530000000000004
m-chlorophenylbiguanide,-0.45539999999999997
TP53,-0.45539999999999997
SH3BP5,-0.45549999999999996
BRAP,-0.4556
bromhexine,-0.4556
WTAP,-0.4558
MSX2,-0.4559
NR0B2,-0.4562
BID,-0.4562
IFNAR2,-0.45630000000000004
ADA,-0.45630000000000004
TOP2B,-0.45640000000000003
"4,5,6,7-tetrabromobenzotriazole",-0.45649999999999996
SEW-2871,-0.4569
CIRBP,-0.4571
AG-490,-0.4575
indole,-0.45770000000000005
ryuvidine,-0.4578
milrinone,-0.4579
AM-404,-0.45799999999999996
SMARCB1,-0.45799999999999996
ACY1,-0.4582
EIF2AK2,-0.4585
NBN,-0.4586
hesperidin,-0.45890000000000003
NRG1,-0.45909999999999995
LIPT1,-0.4593
G6PC,-0.4596
fluticasone,-0.4596
SQRDL,-0.46009999999999995
PHF5A,-0.46020000000000005
MTF2,-0.46020000000000005
PPIF,-0.4606
RNASE4,-0.4607
LANCL1,-0.4607
PI4KA,-0.46090000000000003
SRGAP2,-0.46149999999999997
MED7,-0.4618
NDUFA1,-0.4621
MDL-72832,-0.46240000000000003
COG7,-0.46259999999999996
GRB2,-0.4629
penciclovir,-0.46340000000000003
SRC-kinase-inhibitor-I,-0.4636
irbesartan,-0.4636
oligomycin-a,-0.4637
